DateTime,AddedIPs,RemovedIPs
1465535644,9,11
1465536483,12,0
1465537323,8,14
1465538164,19,0
1465539012,14,12
1465540083,8,1
1465540924,7,24
1465542017,7,10
1465542844,5,1
1465543683,3,0
1465544523,6,12
1465545363,3,1
1465546213,8,7
1465547283,6,0
1465548124,6,17
1465548964,2,0
1465549803,5,5
1465550883,8,0
1465551724,7,23
1465553643,13,11
1465554483,3,0
1465556164,17,15
1465557005,3,13
1465557243,3,0
1465558204,13,10
1465558923,8,6
1465559766,5,0
1465560613,7,14
1465561683,7,0
1465563364,11,21
1465564203,9,9
1465564443,6,0
1465565403,7,24
1465566124,6,5
1465567214,6,9
1465568044,9,0
1465568884,7,1
1465569723,6,17
1465570563,6,1
1465571643,7,5
1465572483,9,1
1465573323,5,21
1465574163,7,0
1465575013,7,9
1465576083,13,1
1465576924,1,22
1465577764,6,0
1465578603,11,8
1465579683,7,0
1465580523,3,19
1465581363,8,1
1465582213,10,12
1465583284,9,1
1465584124,7,16
1465585215,14,9
1465586043,4,0
1465586883,7,1
1465587726,4,19
1465588564,5,1
1465589412,11,7
1465590483,10,1
1465591323,12,16
1465592163,10,0
1465593003,5,9
1465593243,3,0
1465594204,7,7
1465595105,6,2
1465595763,3,0
1465596613,4,7
1465597683,9,0
1465598523,9,17
1465599363,11,0
1465600443,8,8
1465601283,7,0
1465602123,2,13
1465602963,3,1
1465603812,5,8
1465604883,11,1
1465605723,7,20
1465606563,4,2
1465607403,8,12
1465608483,9,0
1465609323,11,15
1465610163,7,0
1465611012,5,5
1465612083,7,0
1465612924,6,16
1465613763,18,0
1465614603,5,7
1465615682,4,0
1465616523,5,13
1465617363,6,1
1465618212,8,5
1465619283,7,0
1465620123,12,13
1465620964,4,0
1465621803,11,11
1465622883,5,0
1465623724,4,14
1465624563,7,0
1465625413,3,11
1465626483,6,1
1465627324,3,27
1465628164,8,0
1465629243,6,8
1465630084,1,0
1465630923,0,21
1465631764,5,0
1465632613,6,21
1465633684,5,1
1465634523,6,22
1465635366,7,1
1465636203,5,7
1465637283,5,1
1465638124,6,13
1465638964,3,0
1465639813,8,11
1465640883,6,0
1465642563,10,24
1465643404,5,8
1465644483,5,0
1465645504,8,24
1465646163,2,0
1465647012,4,10
1465648083,9,0
1465648925,5,18
1465650844,6,7
1465651683,6,0
1465652524,4,23
1465653363,4,1
1465654180,2,13
1465654443,2,0
1465655404,6,21
1465656303,8,10
1465656963,4,0
1465658043,1,21
1465658884,1,0
1465659723,7,19
1465661643,10,12
1465662483,6,0
1465663324,6,17
1465664163,9,0
1465665004,10,8
1465665243,4,1
1465666203,4,13
1465666923,7,4
1465667763,5,0
1465668612,6,6
1465669683,7,0
1465670523,3,17
1465671363,8,0
1465672175,3,22
1465673283,11,0
1465674123,7,22
1465674963,7,1
1465675812,8,20
1465676883,4,1
1465677724,9,13
1465678563,6,1
1465679403,8,13
1465680603,9,10
1465681324,2,4
1465682413,7,7
1465683243,4,1
1465684083,6,0
1465684924,6,19
1465685763,12,1
1465686604,7,11
1465687683,9,0
1465688523,5,27
1465689363,6,0
1465690213,3,9
1465691283,9,0
1465692123,8,16
1465692963,6,0
1465694043,6,13
1465694883,4,0
1465695724,3,27
1465696563,8,0
1465697412,2,8
1465698483,5,0
1465699323,6,26
1465700163,5,0
1465701003,6,7
1465701244,1,1
1465702203,7,9
1465702923,6,3
1465703925,6,10
1465704843,11,0
1465705683,6,0
1465706523,5,23
1465707362,8,0
1465708203,5,16
1465709283,15,0
1465710169,8,26
1465710963,7,0
1465711813,9,7
1465712883,8,1
1465713723,8,18
1465714563,6,0
1465715404,2,12
1465716483,5,0
1465717324,7,19
1465718163,3,1
1465718993,8,6
1465720083,7,1
1465720924,6,23
1465721764,6,0
1465722603,5,9
1465723684,4,0
1465724525,5,12
1465725364,3,0
1465726213,2,9
1465727283,6,0
1465728124,8,21
1465728963,7,0
1465729919,16,13
1465730883,9,0
1465731725,6,24
1465733644,12,8
1465734483,9,0
1465735323,3,21
1465736163,10,0
1465737003,5,8
1465738083,4,0
1465738924,7,20
1465739763,8,0
1465740613,10,9
1465741684,12,0
1465742525,10,23
1465743364,9,1
1465744203,10,10
1465745283,10,0
1465746124,5,15
1465746963,6,0
1465747812,3,19
1465748883,7,1
1465749724,8,16
1465750564,12,0
1465751403,6,10
1465752483,8,1
1465753323,8,22
1465754163,5,0
1465755013,7,12
1465756084,8,0
1465756923,8,14
1465757763,8,0
1465758603,3,11
1465759683,13,0
1465760523,7,20
1465761363,10,0
1465762443,6,8
1465763283,7,0
1465764124,6,21
1465764963,4,1
1465765803,10,5
1465766883,10,1
1465767723,6,23
1465768563,6,0
1465769412,4,11
1465770483,6,0
1465771323,7,23
1465772163,8,0
1465773002,6,7
1465774203,4,16
1465774923,4,4
1465775762,5,0
1465776612,5,10
1465777683,11,0
1465778523,4,18
1465779363,5,0
1465780203,9,7
1465781283,6,0
1465782124,6,11
1465782963,6,0
1465783813,6,20
1465784883,2,0
1465785723,7,15
1465786563,4,0
1465787403,5,5
1465787643,2,0
1465788603,6,17
1465789323,1,6
1465790162,3,0
1465791000,5,7
1465792083,9,0
1465792925,8,18
1465794014,6,8
1465794844,6,0
1465796523,4,9
1465797363,6,1
1465798212,5,9
1465799283,2,1
1465800123,7,3
1465802044,8,9
1465802883,7,0
1465803723,7,14
1465804563,6,1
1465805412,5,5
1465806483,9,0
1465808163,18,9
1465809004,9,12
1465810083,9,0
1465810924,6,11
1465811763,6,0
1465812613,3,9
1465813683,6,0
1465814524,6,9
1465815363,2,0
1465816204,7,10
1465817283,10,0
1465818124,9,13
1465818964,10,0
1465819813,10,8
1465820883,8,1
1465821723,10,9
1465823643,23,9
1465824483,11,1
1465825323,6,11
1465826163,5,0
1465827243,9,5
1465828083,5,0
1465828923,9,13
1465829763,5,0
1465830603,8,8
1465831683,9,0
1465832523,3,11
1465833363,6,0
1465834443,9,11
1465835284,7,1
1465836123,5,17
1465836963,9,1
1465837804,7,7
1465838883,10,0
1465839723,4,9
1465841643,23,7
1465842484,8,0
1465843325,6,15
1465844163,6,0
1465845003,6,12
1465846083,5,1
1465847763,19,20
1465848612,7,6
1465849683,6,0
1465850523,21,17
1465851614,41,9
1465852443,20,0
1465853284,12,0
1465854123,10,9
1465854964,9,1
1465855813,13,10
1465856883,10,0
1465857723,9,18
1465858563,9,0
1465859385,9,8
1465859643,3,0
1465860603,7,15
1465861323,6,1
1465862413,12,7
1465863243,10,0
1465864083,4,0
1465864924,11,14
1465865763,8,0
1465866603,5,7
1465867683,11,0
1465868523,14,9
1465869363,7,0
1465870212,7,9
1465871283,15,1
1465872123,9,13
1465872963,7,3
1465873803,8,7
1465874043,2,0
1465875003,9,9
1465875723,7,4
1465876564,4,0
1465877412,11,10
1465878483,13,0
1465879324,14,14
1465880163,9,0
1465881243,9,9
1465882084,7,1
1465882924,3,12
1465883763,9,0
1465884613,8,12
1465885683,11,0
