DateTime,Entries,UniqueIPs
1465490522,21285,21285
1465491612,21267,21267
1465492443,21311,21311
1465493283,21368,21368
1465494122,21251,21251
1465494963,21285,21285
1465496043,21258,21258
1465496883,21285,21285
1465497723,20964,20964
1465498563,21000,21000
1465499403,20953,20953
1465500483,21019,21019
1465501323,20921,20921
1465502163,20961,20961
1465503003,20918,20918
1465504083,20973,20973
1465504923,20904,20904
1465505763,20943,20943
1465506603,20906,20906
1465507682,20943,20943
1465508522,20832,20832
1465509362,20878,20878
1465510442,20855,20855
1465511282,20891,20891
1465512123,20820,20820
1465512963,20856,20856
1465513803,20853,20853
1465514883,20897,20897
1465515723,20800,20800
1465516562,20827,20827
1465517402,20801,20801
1465518483,20854,20854
1465519323,20754,20754
1465520163,20796,20796
1465521003,20776,20776
1465521243,20781,20781
1465522203,20720,20720
1465522922,20728,20728
1465524012,20724,20724
1465524842,20769,20769
1465525682,20806,20806
1465526523,20728,20728
1465527363,20759,20759
1465528202,20736,20736
1465529282,20783,20783
1465530122,20734,20734
1465530963,20785,20785
1465531803,20754,20754
1465532883,20792,20792
1465533723,20765,20765
1465534563,20798,20798
1465535643,20767,20767
1465536483,20802,20802
1465537322,20707,20707
1465538163,20754,20754
1465539003,20721,20721
1465540083,20773,20773
1465540923,20677,20677
1465542015,20635,20635
1465542843,20657,20657
1465543683,20697,20697
1465544523,20619,20619
1465545363,20645,20645
1465546203,20622,20622
1465547282,20680,20680
1465548123,20584,20584
1465548963,20610,20610
1465549803,20590,20590
1465550883,20640,20640
1465551723,20522,20522
1465553643,20542,20542
1465554483,20580,20580
1465556163,20535,20535
1465557003,20507,20507
1465557242,20522,20522
1465558203,20478,20478
1465558923,20459,20459
1465559763,20499,20499
1465560603,20462,20462
1465561682,20500,20500
1465563363,20454,20454
1465564202,20426,20426
1465564442,20439,20439
1465565403,20401,20401
1465566123,20406,20406
1465567213,20396,20396
1465568043,20441,20441
1465568883,20488,20488
1465569723,20395,20395
1465570563,20438,20438
1465571643,20435,20435
1465572483,20489,20489
1465573323,20452,20452
1465574162,20499,20499
1465575003,20501,20501
1465576082,20567,20567
1465576923,20493,20493
1465577763,20537,20537
1465578603,20535,20535
1465579682,20603,20603
1465580523,20530,20530
1465581363,20580,20580
1465582203,20552,20552
1465583283,20596,20596
1465584123,20531,20531
1465585214,20536,20536
1465586042,20566,20566
1465586882,20595,20595
1465587723,20522,20522
1465588563,20550,20550
1465589403,20544,20544
1465590483,20592,20592
1465591323,20554,20554
1465592163,20598,20598
1465593003,20583,20583
1465593243,20601,20601
1465594203,20585,20585
1465595103,20598,20598
1465595762,20627,20627
1465596603,20617,20617
1465597683,20664,20664
1465598523,20604,20604
1465599363,20644,20644
1465600442,20644,20644
1465601283,20675,20675
1465602123,20599,20599
1465602962,20627,20627
1465603803,20622,20622
1465604882,20673,20673
1465605722,20587,20587
1465606563,20621,20621
1465607402,20590,20590
1465608482,20629,20629
1465609322,20543,20543
1465610163,20579,20579
1465611002,20558,20558
1465612083,20611,20611
1465612923,20535,20535
1465613763,20580,20580
1465614602,20557,20557
1465615682,20600,20600
1465616522,20482,20482
1465617363,20514,20514
1465618202,20505,20505
1465619282,20551,20551
1465620122,20474,20474
1465620963,20505,20505
1465621803,20499,20499
1465622883,20539,20539
1465623723,20431,20431
1465624563,20466,20466
1465625403,20397,20397
1465626483,20438,20438
1465627323,20287,20287
1465628163,20315,20315
1465629243,20276,20276
1465630083,20310,20310
1465630922,20200,20200
1465631763,20242,20242
1465632603,20186,20186
1465633683,20236,20236
1465634523,20079,20079
1465635363,20117,20117
1465636202,20065,20065
1465637283,20112,20112
1465638123,19992,19992
1465638963,20030,20030
1465639803,20003,20003
1465640883,20038,20038
1465642563,19967,19967
1465643404,19941,19941
1465644483,19978,19978
1465645503,19889,19889
1465646163,19909,19909
1465647003,19857,19857
1465648083,19949,19949
1465648923,19984,19984
1465650843,19994,19994
1465651683,20044,20044
1465652523,19927,19927
1465653363,19956,19956
1465654179,19905,19905
1465654443,19911,19911
1465655403,19856,19856
1465656303,19854,19854
1465656962,19878,19878
1465658043,19844,19844
1465658883,19882,19882
1465659723,19790,19790
1465661642,19787,19787
1465662483,19823,19823
1465663323,19714,19714
1465664163,19754,19754
1465665003,19729,19729
1465665243,19737,19737
1465666203,19697,19697
1465666923,19694,19694
1465667763,19719,19719
1465668602,19671,19671
1465669683,19704,19704
1465670522,19616,19616
1465671363,19650,19650
1465672174,19598,19598
1465673283,19650,19650
1465674122,19541,19541
1465674963,19575,19575
1465675803,19532,19532
1465676883,19574,19574
1465677723,19513,19513
1465678562,19536,19536
1465679402,19518,19518
1465679643,19522,19522
1465680602,19469,19469
1465681323,19473,19473
1465682413,19450,19450
1465683243,19470,19470
1465684083,19492,19492
1465684923,19439,19439
1465685763,19472,19472
1465686603,19439,19439
1465687683,19477,19477
1465688523,19389,19389
1465689363,19429,19429
1465690203,19398,19398
1465691283,19439,19439
1465692123,19367,19367
1465692962,19397,19397
1465694042,19384,19384
1465694883,19409,19409
1465695723,19328,19328
1465696563,19370,19370
1465697402,19351,19351
1465698482,19392,19392
1465699323,19304,19304
1465700162,19340,19340
1465701002,19309,19309
1465701242,19311,19311
1465702203,19288,19288
1465702922,19255,19255
1465703924,19263,19263
1465704842,19283,19283
1465705683,19318,19318
1465706522,19265,19265
1465707362,19311,19311
1465708203,19299,19299
1465709283,19343,19343
1465710962,19293,19293
1465711803,19268,19268
1465712883,19297,19297
1465713722,19222,19222
1465714563,19252,19252
1465715402,19233,19233
1465716482,19265,19265
1465717323,19161,19161
1465718163,19188,19188
1465718993,19169,19169
1465720083,19203,19203
1465720923,19119,19119
1465721763,19149,19149
1465722603,19101,19101
1465723683,19137,19137
1465724523,19072,19072
1465725363,19092,19092
1465726203,19060,19060
1465727283,19099,19099
1465728123,19002,19002
1465728962,19034,19034
1465729918,19027,19027
1465730882,19070,19070
1465731723,18988,18988
1465733643,19000,19000
1465734483,19038,19038
1465735323,18940,18940
1465736163,18974,18974
1465737002,18954,18954
1465738083,18982,18982
1465738923,18889,18889
1465739763,18943,18943
1465740603,18915,18915
1465741682,19004,19004
