DateTime,AddedIPs,RemovedIPs
1465404745,25,81
1465405719,24,24
1465406655,30,0
1465407635,32,97
1465408583,19,0
1465409556,27,109
1465410514,35,34
1465411459,22,0
1465412427,44,56
1465413397,12,95
1465414352,38,30
1465415302,36,47
1465416259,20,46
1465417233,18,52
1465418181,38,32
1465419154,33,46
1465420100,29,0
1465421065,30,87
1465422030,47,40
1465422987,24,0
1465423943,4,26
1465424922,59,81
1465425856,25,71
1465426851,10,16
1465427791,4,0
1465429006,58,98
1465429940,61,27
1465430936,28,32
1465431853,26,84
1465432840,42,52
1465433793,30,56
1465434756,30,0
1465435711,38,120
1465436669,14,66
1465437645,12,0
1465438596,14,120
1465439551,38,94
1465440512,34,82
1465441462,27,53
1465442416,18,72
1465443387,14,0
1465444391,31,141
1465445308,32,62
1465446261,21,85
1465447230,53,0
1465448188,8,77
1465449151,27,10
1465450111,29,48
1465451065,22,12
1465452035,30,14
1465453006,14,0
1465453949,41,0
1465454916,60,24
1465455863,22,0
1465456845,13,43
1465457773,18,0
1465458763,33,159
1465459700,24,0
1465460959,28,116
1465462101,49,45
1465463058,32,2
1465464026,20,12
1465465012,20,10
1465465943,20,6
1465466906,30,2
1465467850,16,47
1465468818,45,134
1465469789,22,44
1465470738,29,50
1465471713,53,66
1465472654,40,50
1465473642,30,68
1465474612,6,104
1465475553,46,41
1465476500,39,74
1465477465,40,13
1465478436,12,94
1465479385,33,96
1465480347,40,68
1465481308,26,26
1465482251,27,64
1465483247,48,50
1465484173,24,54
1465485145,26,42
1465486099,42,26
1465487054,23,48
1465488047,34,8
1465488975,18,48
1465489946,53,72
1465490907,43,21
1465491851,25,31
1465492764,25,12
1465493789,29,45
1465494755,48,171
1465496037,34,16
1465496948,23,22
1465497972,16,0
1465499058,32,21
1465500028,16,48
1465500975,66,22
1465501951,34,18
1465502896,26,97
1465503850,34,62
1465504823,45,16
1465506156,50,65
1465507210,35,37
1465508208,33,49
1465509144,34,32
1465510171,37,9
1465511084,7,25
1465512041,30,27
1465512985,12,0
1465513970,17,85
1465514910,48,19
1465515883,20,100
1465516837,22,8
1465517820,6,64
1465518751,48,70
1465519729,25,38
1465520659,28,63
1465521651,23,21
1465522583,26,54
1465523575,31,40
1465524508,14,0
1465525483,26,57
1465526428,40,21
1465527416,14,56
1465528348,17,14
1465529343,36,73
1465530253,19,78
1465531257,27,54
1465532191,13,40
1465533171,37,36
1465534105,29,34
1465535363,26,76
1465536502,24,37
1465537455,50,30
1465538488,46,39
1465539642,26,60
1465540581,24,29
1465541569,46,46
1465542507,26,12
1465543471,50,67
1465544428,69,32
1465545405,21,66
1465546351,36,44
1465547328,44,26
1465548268,23,48
1465549255,52,47
1465550180,20,54
1465551186,48,59
1465552114,43,30
1465553079,40,43
1465554030,21,58
1465554998,26,66
1465555950,37,46
1465556919,32,44
1465557856,24,40
1465558844,29,30
1465559787,16,55
1465560770,25,48
1465561699,43,46
1465562673,8,31
1465563647,39,56
1465564601,7,127
1465565572,30,32
1465566517,45,61
1465567459,22,39
1465568447,25,26
1465569386,36,0
1465570363,29,62
1465571311,30,36
1465572274,36,49
1465573223,38,0
1465574206,22,81
1465575208,26,73
1465576127,44,20
1465577064,20,0
1465578054,44,79
1465579017,10,80
1465579988,51,31
1465580902,44,0
1465581878,42,70
1465582832,42,0
1465583795,30,63
1465584746,37,0
1465585725,30,59
1465586661,20,0
1465587635,24,70
1465588585,17,0
1465589565,23,12
1465590510,37,45
1465591483,19,38
1465592435,27,30
1465593400,2,38
1465594404,39,36
1465595324,38,16
1465596257,39,24
1465597240,14,30
1465598179,18,30
1465599168,6,27
1465600107,0,29
1465601074,91,34
1465602020,20,16
1465603009,64,81
1465603950,12,12
1465604922,35,74
1465605870,15,60
1465606857,50,26
1465607783,10,40
1465608789,34,44
1465609706,71,35
1465610673,37,48
1465611624,40,43
1465612616,53,8
1465613543,55,61
1465614526,54,20
1465615458,55,56
1465616443,8,10
1465617383,19,93
1465618373,54,36
1465619301,69,63
1465620285,16,18
1465621271,20,61
1465622208,2,36
1465623172,50,26
1465624119,11,25
1465625059,54,25
1465626040,25,62
1465626979,45,28
1465627970,26,46
1465628907,20,28
1465629881,33,35
1465630825,29,44
1465631812,11,36
1465632756,41,35
1465633728,60,39
1465634660,18,24
1465635672,47,29
1465636583,18,28
1465637582,49,40
1465638498,34,19
1465639486,41,41
1465640423,22,61
1465641411,18,41
1465642350,31,40
1465643332,28,0
1465644254,20,21
1465645247,31,63
1465646175,24,54
1465647189,28,54
1465648104,34,0
1465649085,30,10
1465650040,33,69
1465651003,12,36
1465651969,39,31
1465652944,29,29
1465653854,32,23
1465654850,38,21
1465655799,21,54
1465656769,25,40
1465657711,32,8
1465658691,32,70
1465659627,31,37
1465660616,23,60
1465661544,39,34
1465662539,63,24
1465663464,32,57
1465664471,31,94
1465665394,26,49
1465666387,37,34
1465667315,40,12
1465668292,45,60
1465669218,28,45
1465670213,8,24
1465671149,28,56
1465672136,29,12
1465673060,32,53
1465674091,49,21
1465675228,31,39
1465676269,12,44
1465677386,52,36
1465678343,39,0
1465679305,28,48
1465680254,18,0
1465681229,26,53
1465682175,23,0
1465683147,32,30
1465684102,44,38
1465685057,31,55
1465686044,33,10
1465686988,14,0
1465687949,48,24
1465688905,35,56
1465689858,48,31
1465690814,30,61
1465691786,25,40
1465692763,45,20
1465693709,29,0
1465694654,35,55
1465695622,54,16
1465696587,24,54
1465697552,36,0
1465698502,44,74
1465699460,30,43
1465700468,31,32
1465701384,0,20
1465702601,82,36
1465703545,20,26
1465704509,34,54
1465705453,23,0
1465706426,41,79
1465707387,19,26
1465708347,25,0
1465709312,22,85
1465710256,4,30
1465711236,63,0
1465712199,12,72
1465713143,68,0
1465714105,39,39
1465715062,46,54
1465716018,32,35
1465716978,31,0
1465717943,38,47
1465718897,30,0
1465719851,26,22
1465720825,50,38
1465721775,14,29
1465722741,24,0
1465723708,58,46
1465724652,22,11
1465725629,60,28
