DateTime,AddedIPs,RemovedIPs
1465531261,6,76
1465532194,8,78
1465533175,7,34
1465534109,10,99
1465535367,5,17
1465536506,22,101
1465537459,5,0
1465538492,6,93
1465539646,4,67
1465540585,5,54
1465541573,6,57
1465542510,9,0
1465543475,4,150
1465544432,9,0
1465545409,3,121
1465546355,6,0
1465547332,8,125
1465548271,1,0
1465549259,5,148
1465550183,5,0
1465551190,14,171
1465552118,4,0
1465553083,10,89
1465554034,7,56
1465555002,7,74
1465555954,8,44
1465556922,5,60
1465557860,7,126
1465558847,3,32
1465559791,11,94
1465560774,9,93
1465561703,7,76
1465562677,2,43
1465563651,8,113
1465564605,6,70
1465565575,4,56
1465566520,4,60
1465567463,4,95
1465568450,1,61
1465569390,3,70
1465570367,3,90
1465571315,8,53
1465572277,6,79
1465573226,4,105
1465574210,9,88
1465575211,4,79
1465576131,4,56
1465577067,4,71
1465578058,7,70
1465579021,4,59
1465579991,6,89
1465580906,6,78
1465581882,9,53
1465582836,7,97
1465583799,11,52
1465584750,15,99
1465585729,8,68
1465586665,2,50
1465587639,11,62
1465588588,5,72
1465589569,6,41
1465590514,9,78
1465591487,0,47
1465592439,5,73
1465593404,1,75
1465594407,5,73
1465595328,5,83
1465596261,5,63
1465597244,3,45
1465598183,4,69
1465599171,19,50
1465600110,12,70
1465601078,12,34
1465602024,6,70
1465603013,10,70
1465603954,8,66
1465604926,17,80
1465605873,17,76
1465606861,17,30
1465607787,6,102
1465608793,11,51
1465609710,9,86
1465610677,8,60
1465611628,3,79
1465612620,4,53
1465613547,9,97
1465614530,4,57
1465615462,7,82
1465616447,6,53
1465617387,3,73
1465618376,0,136
1465619305,7,50
1465620288,7,0
1465621275,4,176
1465622211,6,139
1465623176,11,0
1465624123,10,94
1465625064,13,51
1465626044,6,124
1465626983,7,103
1465627975,1,113
1465628911,3,54
1465629885,5,96
1465630828,2,80
1465631815,3,77
1465632760,3,153
1465633732,6,55
1465634664,4,0
1465635675,11,166
1465636587,6,0
1465637586,4,189
1465638502,5,0
1465639490,6,173
1465640427,6,89
1465641415,4,89
1465642354,3,101
1465643336,4,84
1465644258,7,129
1465645251,9,84
1465646180,11,0
1465647192,2,172
1465648107,7,102
1465649088,1,121
1465650044,4,0
1465651007,5,153
1465651973,5,0
1465652948,3,195
1465653858,6,0
1465654853,4,201
1465655803,9,0
1465656773,4,56
1465657715,2,75
1465658695,3,108
1465659630,8,41
1465660620,12,99
1465661548,3,84
1465662543,8,72
1465663468,6,93
1465664474,3,85
1465665398,3,65
1465666391,9,66
1465667319,2,70
1465668296,5,643
1465669222,6,713
1465670216,4,133
1465671153,6,60
1465672140,8,97
1465673064,6,71
1465674094,3,63
1465675232,3,90
1465676273,5,60
1465677389,6,97
1465678347,3,35
1465679309,6,68
1465680258,6,106
1465681232,7,47
1465682179,6,86
1465683151,3,66
1465684105,8,50
1465685060,4,93
1465686048,4,70
1465686991,6,77
1465687953,7,72
1465688908,3,65
1465689862,11,58
1465690818,4,39
1465691790,6,107
1465692767,4,86
1465693712,9,71
1465694658,7,125
1465695626,7,43
1465696591,7,87
1465697556,4,60
1465698506,11,84
1465699464,5,71
1465700472,13,49
1465701387,3,77
1465702605,9,142
1465703549,2,0
1465704514,5,146
1465705457,4,95
1465706429,7,0
1465707390,8,66
1465708350,6,171
1465709315,3,42
1465710260,1,77
1465711240,18,0
1465712204,3,136
1465713147,7,0
1465714108,7,146
1465715066,3,0
1465716022,7,70
1465716982,4,94
1465717947,6,132
1465718901,7,0
1465719855,7,121
1465720829,9,95
1465721779,3,84
1465722745,8,80
1465723712,7,117
1465724656,3,87
1465725633,3,73
1465726591,3,163
1465727545,10,0
1465728506,2,190
1465729468,4,186
1465730418,4,0
